"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"1990-03-31","BUG.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",3925000,0,3925000,0,0,0,100500,0,100500,100500,0,0,66000,100500,3925000,558500,3266000,3825000,-3332000,492500,492500,0,0,0,0,0,0,0,0,89738000,89738000
"1990-03-31","BVA.L","EUR","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219774000,0,0,219774000,0,219774000,0.0118,0.0118,2116766000,2116766000
"1989-09-30","BWL-A","USD","0000013573","1989-09-30","1989-09-29 20:00:00","1990","Q1",5000000,4500000,500000,0,0,0,0,300000,300000,4800000,0,0,0,300000,800000,0,0,200000,300000,500000,200000,300000,0,0,300000,0,300000,0.0571,0.0571,5252101,5252101
"1990-03-31","BXG","USD","0000778946","1990-03-31","1990-03-30 19:00:00","1990","Q1",25500000,0,25500000,0,0,0,0,124200000,124200000,124200000,0,0,0,-159500000,-9800000,149700000,0,149700000,0,0,159500000,-9800000,0,0,-9800000,0,-9800000,-0.52,-0.52,18888889,18888889
"1990-03-31","BXMT","USD","0001061630","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,700000,0,700000,2.4,2.4,302533,302533
"1990-03-31","BXS","USD","0001299939","1990-03-31","1990-03-30 19:00:00","1990","Q1",18200000,0,18200000,0,6700000,0,6700000,-500000,6200000,6200000,14400000,35300000,20900000,0,24400000,0,0,24400000,-20900000,3500000,400000,3100000,0,0,3100000,0,3100000,0.14,0.14,22143000,22143000
"1990-09-30","BYI.AX","AUD","0000000000","1990-09-30","1990-09-29 20:00:00","1990","Q1",9191000,0,9191000,0,0,0,325750,0,325750,325750,-1143000,0,1143000,325750,1971000,1760000,7105000,8865000,-8248000,616500,616500,-114000,0,0,-114000,0,-114000,-0.0019,-0.0019,61337000,61337000
"1990-03-31","C","USD","0000831001","1990-03-31","1990-03-30 19:00:00","1990","Q1",1443200000,286000000,1157200000,0,503800000,102300000,606100000,420900000,1027000000,1313000000,-29800000,231300000,261100000,27100000,157300000,130200000,0,130200000,0,130200000,47000000,83200000,0,0,83200000,0,83200000,0.7,0.7,118857000,118857000
"1990-03-31","C-PJ","USD","0000831001","1990-03-31","1990-03-30 19:00:00","1990","Q1",1443200000,286000000,1157200000,0,503800000,102300000,606100000,420900000,1027000000,1313000000,-29800000,231300000,261100000,27100000,157300000,130200000,0,130200000,0,130200000,47000000,83200000,0,0,83200000,0,83200000,0.7,0.7,118857000,118857000
"1990-03-31","C-PK","USD","0000831001","1990-03-31","1990-03-30 19:00:00","1990","Q1",1443200000,286000000,1157200000,0,503800000,102300000,606100000,420900000,1027000000,1313000000,-29800000,231300000,261100000,27100000,157300000,130200000,0,130200000,0,130200000,47000000,83200000,0,0,83200000,0,83200000,0.7,0.7,118857000,118857000
"1990-03-31","C-PN","USD","0000831001","1990-03-31","1990-03-30 19:00:00","1990","Q1",1443200000,286000000,1157200000,0,503800000,102300000,606100000,420900000,1027000000,1313000000,-29800000,231300000,261100000,27100000,157300000,130200000,0,130200000,0,130200000,47000000,83200000,0,0,83200000,0,83200000,0.7,0.7,118857000,118857000
"1990-03-31","CAA","USD","0000878560","1990-03-31","1990-03-30 19:00:00","1990","Q1",99200000,65100000,34100000,0,0,0,7600000,400000,8000000,73100000,-7200000,0,7200000,400000,26500000,26100000,0,26100000,-7200000,18900000,200000,18700000,0,0,18700000,0,18700000,1.7,1.7,11000000,11000000
"1990-03-31","CACH","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",8500000,0,8500000,0,0,0,0,0,0,0,0,0,0,0,8500000,8500000,0,8500000,-8500000,0,0,-300000,0,0,-300000,0,-300000,-0.0226,-0.0226,12880406,12880406
"1989-09-30","CACI","USD","0000016058","1989-09-30","1989-09-29 20:00:00","1990","Q1",34600000,15800000,18800000,0,0,0,16900000,600000,17500000,33300000,0,0,0,600000,1900000,1300000,0,1300000,-100000,1200000,400000,800000,0,0,800000,0,800000,0.0175,0.0175,22372000,22372000
"1990-03-31","CADE","USD","0001299939","1990-03-31","1990-03-31 00:00:00","1990","Q1",39100000,22000000,17100000,0,6700000,0,6700000,6900000,13600000,35600000,14400000,35300000,20900000,0,3500000,3500000,0,3500000,0,3500000,400000,3100000,0,0,3100000,0,3100000,0.14,0.14,22143000,22143000
"1990-03-31","CADE-PA","USD","0001299939","1990-03-31","1990-03-31 00:00:00","1990","Q1",39100000,22000000,17100000,0,6700000,0,6700000,6900000,13600000,35600000,14400000,35300000,20900000,0,3500000,3500000,0,3500000,0,3500000,400000,3100000,0,0,3100000,0,3100000,0.14,0.14,22143000,22143000
"1989-08-31","CAG","USD","0000023217","1989-08-31","1989-08-30 20:00:00","1990","Q1",4008000000,0,4008000000,0,0,0,0,0,0,0,0,0,0,0,4008000000,4008000000,0,4008000000,-3958000000,50000000,0,50000000,0,0,50000000,0,50000000,0.14,0.14,360542000,360542000
"1989-09-30","CAH","USD","0000721371","1990-03-31","1989-09-30 00:00:00","1990","Q1",210200000,0,-10400000,0,0,0,10100000,0,0,0,0,0,0,0,210200000,210200000,0,210200000,0,7400000,1000000,2800000,0,-2800000,4300000,0,4300000,0.0631,0.0631,68106447,68106447
"1990-03-31","CAJ","JPY","0000016988","1990-03-31","1990-03-30 19:00:00","1990","Q1",430660602387,0,430660602387,0,0,0,0,0,0,0,0,0,0,-417420151545,13240450842,430660602387,0,430660602387,0,0,417420151545,13240450842,0,0,13240450842,0,13240450842,11.54,11.54,1147608014,1147608014
"1990-03-31","CAJFF","JPY","0000016988","1990-03-31","1990-03-30 19:00:00","1990","Q1",430660602387,0,430660602387,0,0,0,0,0,0,0,0,0,0,0,430660602387,430660602387,0,430660602387,-430660602387,0,-13240450842,13240450842,0,0,13240450842,0,13240450842,11.54,11.54,1147608014,1147608014
"1990-03-31","CAJPY","JPY","0000016988","1990-03-31","1990-03-30 19:00:00","1990","Q1",430660602387,0,430660602387,0,0,0,430660602387,0,430660602387,0,0,0,0,0,430660602387,430660602387,0,430660602387,-430660602387,0,-13240450842,13240450842,0,0,13240450842,0,13240450842,11.54,11.54,1147608014,1147608014
"1990-04-30","CAL","USD","0000014707","1990-04-30","1990-04-30 00:00:00","1990","Q1",438700000,266900000,171800000,0,0,0,155600000,0,155600000,422500000,0,0,4400000,-1300000,14900000,16200000,0,16200000,-3100000,13100000,4400000,8700000,0,0,8700000,0,8700000,0.23,0.23,38344065,38344065
"1990-03-31","CAL.TO","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",99970,0,99970,0,0,0,0,0,0,0,0,0,0,0,99970,0,0,99970,0,0,0,0,0,0,0,0,0,0,0,123380,123380
"1990-02-28","CAMP","USD","0001736730","1990-02-28","1990-02-27 19:00:00","1990","Q1",2500000,0,2500000,0,0,0,0,-10600000,-10600000,-10600000,0,0,0,0,-8100000,0,0,-8100000,0,0,0,,0,,0,,,0,0,7954000,8054000
"1990-04-30","CAR","USD","0000723612","1990-04-30","1990-04-30 00:00:00","1990","Q1",104700000,76500000,28200000,0,13600000,0,13600000,5600000,19200000,95700000,0,0,4100000,5600000,14600000,9000000,0,9000000,-4100000,4900000,1900000,3000000,0,0,3000000,0,3000000,0.2,0.2,15000000,15000000
"1990-03-31","CASC","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",999766,1700000,-700000,0,0,0,0,99976,99976,1800000,0,0,0,99976,-700000,-800000,0,-800000,0,0,0,-800000,0,0,-800000,0,-800000,-3.24,-3.24,246931,246931
"1989-07-31","CASY","USD","0000726958","1989-07-31","1989-07-30 20:00:00","1990","Q1",133700000,107500000,26200000,0,0,0,20500000,2400000,22900000,130400000,0,0,0,2400000,5700000,3300000,0,3300000,500000,3800000,1400000,2400000,0,0,2400000,0,2400000,0.06,0.06,40000000,40000000
"1990-03-31","CAT","USD","0000018230","1990-03-31","1990-03-30 19:00:00","1990","Q1",2937000000,2226000000,711000000,0,0,0,394000000,136000000,530000000,2756000000,0,0,0,136000000,317000000,181000000,0,181000000,-35000000,146000000,47000000,99000000,0,0,99000000,0,99000000,0.13,0.13,792000000,792000000
"1990-03-31","CAT.SW","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",2937000000,2226000000,711000000,0,0,0,394000000,136000000,530000000,2756000000,0,0,0,136000000,317000000,181000000,0,181000000,-35000000,146000000,47000000,99000000,0,0,99000000,0,99000000,0.13,0.13,792000000,792000000
"1990-03-31","CAT1.DE","USD","0000018230","1990-03-31","1990-03-30 19:00:00","1990","Q1",2937000000,2226000000,711000000,0,394000000,0,394000000,136000000,530000000,2756000000,0,0,0,136000000,317000000,181000000,0,181000000,-35000000,146000000,47000000,99000000,0,0,99000000,0,99000000,0.13,0.13,792000000,792000000
"1990-04-30","CATO","USD","0000018255","1990-04-30","1990-04-29 20:00:00","1990","Q1",57500000,35100000,22400000,0,0,0,20300000,1200000,21500000,56600000,-900000,0,900000,1200000,2100000,900000,0,900000,900000,1800000,700000,1100000,0,0,1100000,0,1100000,0.0334,0.0334,32983508,32983508
"1990-03-31","CATR.PA","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",2937000000,2226000000,711000000,0,394000000,0,394000000,136000000,530000000,2756000000,0,0,0,136000000,257000000,0,0,181000000,-35000000,146000000,47000000,99000000,0,0,99000000,0,99000000,0.13,0.13,792000000,792000000
"1990-03-31","CATY","USD","0000861842","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400000,0,0,2400000,0,2400000,0.0825,0.0825,28616000,28616000
"1990-02-28","CAWW","USD","0000721447","1990-02-28","1990-02-28 00:00:00","1990","Q1",5300000,0,5300000,0,0,0,0,0,0,0,0,0,0,0,5300000,5300000,0,5300000,-5300000,0,0,200000,0,0,200000,0,200000,0.0196,0.0196,7812245,7812245
"1990-06-30","CAY.L","GBP","0000000000","1990-06-30","1990-06-29 20:00:00","1990","Q1",1760000,0,1760000,0,0,0,1596000,0,1596000,1760000,-38000,0,38000,44000,102250,59750,-1500,58250,-36500,21750,2500,17750,0,0,17750,0,17750,0.0005,0.0005,36704056,36704056
"1990-03-31","CBB","USD","0000716133","1990-03-31","1990-03-30 19:00:00","1990","Q1",221300000,140400000,80900000,0,0,0,46600000,0,46600000,187000000,0,0,0,26200000,51300000,0,0,34300000,-9200000,25100000,6800000,18300000,0,0,18300000,0,18300000,0.8,0.8,22933333,22933333
"1990-02-28","CBEX","USD","0000000000","1990-02-28","1990-02-28 00:00:00","1990","Q1",7500000,0,7500000,0,0,0,0,0,0,0,0,0,0,0,7500000,7500000,-7500000,0,0,0,0,900000,0,0,900000,0,900000,0.1,0.1,9000000,9000000
"1990-03-31","CBLRF","CAD","0000000000","1990-03-31","1990-03-31 00:00:00","1990","Q1",9945000,0,9945000,0,0,0,0,0,0,0,0,0,0,0,9945000,9945000,-9945000,0,0,0,0,819000,0,0,819000,0,819000,0.14,0.14,0,0
"1989-10-31","CBRL","USD","0001067294","1989-10-31","1989-10-31 00:00:00","1990","Q1",50900000,15700000,35200000,0,0,0,27100000,1700000,28800000,44500000,0,0,600000,1700000,8100000,6400000,0,6400000,-300000,6100000,2200000,3900000,0,0,3900000,0,3900000,0.08,0.08,48750000,48750000
"1990-03-31","CBSH","USD","0000022356","1990-03-31","1990-03-30 19:00:00","1990","Q1",144900000,78800000,66100000,0,24000000,0,24000000,20800000,44800000,123600000,51900000,126500000,74600000,5500000,26800000,21300000,0,21300000,0,21300000,7300000,14000000,0,2000000,16000000,0,16000000,0.0883,0.0883,181185000,181185000
"1989-12-31","CBT","USD","0000016040","1989-12-31","1989-12-30 19:00:00","1990","Q1",406600000,292600000,114000000,0,56100000,0,56100000,19400000,75500000,368100000,0,0,0,19400000,57900000,38500000,0,38500000,-7500000,31000000,12600000,18400000,0,0,18400000,0,17400000,0.045,0.045,98478000,98478000
"1990-03-31","CBU","USD","0000723188","1990-03-31","1990-03-31 00:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.085,10812000,10812000
"1990-03-31","CCC3.DE","USD","0000021344","1990-03-31","1990-03-30 19:00:00","1990","Q1",2148300000,805100000,1343200000,0,843800000,0,843800000,61400000,905200000,1710300000,0,0,0,61400000,499400000,438000000,0,438000000,-24800000,413200000,129700000,283500000,0,0,278600000,0,278600000,0.055,0.055,5065454545,5065454545
"1990-03-31","CCHI","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",2100000,0,2100000,0,1200000,0,1200000,900000,-2000000,2100000,300000,300000,0,0,100000,0,-200000,100000,0,0,-100000,100000,0,0,100000,0,100000,0,0,0,0
"1990-03-31","CCK","USD","0001219601","1990-03-31","1990-03-31 00:00:00","1990","Q1",566600000,500800000,65800000,0,17100000,0,17100000,0,17100000,517900000,0,0,13000000,3000000,48700000,48700000,0,48700000,-13000000,35700000,14300000,21400000,0,0,21400000,0,21400000,0.25,0.25,85600000,85600000
"1990-02-28","CCL","USD","0000815097","1990-02-28","1990-02-27 19:00:00","1990","Q1",259400000,0,0,0,0,0,0,259400000,259400000,259400000,0,0,0,0,259400000,259400000,0,259400000,-259400000,0,0,25200000,0,0,25200000,0,25200000,0.0125,0.0125,538712000,538712000
"1990-03-31","CCL.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,77284000,77284000,77284000,0,0,35718000,0,77284000,59244000,18040000,77284000,-53758000,23526000,23526000,0,0,0,0,0,0,0,0,812524000,812524000
"1990-02-28","CCL.L","USD","0000815097","1990-02-28","1990-02-27 19:00:00","1990","Q1",259400000,0,0,0,0,0,0,259400000,259400000,259400000,0,0,0,0,259400000,259400000,0,259400000,-259400000,0,0,25200000,0,0,25200000,0,25200000,0.0125,0.0125,538712000,538712000
"1990-03-31","CCRD","USD","0000320340","1990-03-31","1990-03-31 00:00:00","1990","Q1",13100000,0,13100000,0,0,0,0,0,0,0,0,0,0,0,13100000,13100000,0,13100000,-13100000,0,0,-600000,0,0,-600000,0,-600000,-0.0738370662,-0.0738370662,8126000,8126000
"1989-09-30","CCUR","USD","0000749038","1989-09-30","1989-09-29 20:00:00","1990","Q1",87000000,35900000,51100000,0,0,0,35200000,0,45300000,81200000,0,0,0,10100000,15900000,5800000,0,5800000,-6800000,-1000000,600000,-1600000,0,0,-1600000,0,-1600000,-27118.64,-27118.64,59,59
"1990-03-31","CCZ","USD","0001166691","1990-03-31","1990-03-30 19:00:00","1990","Q1",155300000,58200000,97100000,0,0,0,33200000,40700000,73900000,132100000,0,0,0,40700000,63900000,23200000,0,23200000,-72300000,-49100000,-3200000,-45900000,0,0,-45900000,0,-49300000,-0.0435,-0.0435,1055900621,1055900621
"1990-03-31","CDE","USD","0000215466","1990-03-31","1990-03-30 19:00:00","1990","Q1",12500000,6500000,6000000,0,0,0,2300000,1700000,4000000,10500000,0,0,0,1700000,3700000,2000000,0,2000000,1000000,3000000,600000,2400000,0,0,2400000,0,2400000,2.4,2.4,1000000,1000000
"1990-03-31","CDM1.DE","USD","0000215466","1990-03-31","1990-03-31 00:00:00","1990","Q1",12500000,6500000,6000000,0,2300000,0,2300000,1700000,4000000,10500000,0,0,0,1700000,3700000,2000000,0,2000000,1000000,3000000,600000,2400000,0,0,2400000,0,2400000,2.4,2.4,1000000,1000000
"1990-03-31","CDNS","USD","0000813672","1990-03-31","1990-03-30 19:00:00","1990","Q1",46100000,1800000,44300000,0,0,0,27200000,4400000,31600000,33400000,0,0,0,4400000,17100000,12700000,0,12700000,1100000,13800000,4800000,9000000,0,0,9000000,0,9000000,0.07,0.07,128571429,128571429
"1990-03-31","CDR-PB","USD","0000761648","1990-03-31","1990-03-31 00:00:00","1990","Q1",500000,0,500000,0,0,0,0,-400000,-400000,-400000,0,0,0,100000,1000000,900000,0,900000,0,0,800000,100000,0,0,100000,0,100000,0.0108,0.0108,9270460,9270460
"1990-03-31","CDR-PC","USD","0000761648","1990-03-31","1990-03-31 00:00:00","1990","Q1",500000,0,500000,0,0,0,0,0,-400000,-400000,0,0,0,100000,1000000,900000,0,900000,0,0,800000,100000,0,0,100000,0,100000,0.0012,0.0012,86439000,86439000
"1990-03-31","CDS.DE","USD","0000813672","1990-03-31","1990-03-30 19:00:00","1990","Q1",46100000,1800000,44300000,0,27200000,0,27200000,4400000,31600000,33400000,0,0,0,4400000,16000000,0,0,12700000,1100000,13800000,4800000,9000000,0,0,9000000,0,9000000,0.07,0.07,128571429,128571429
"1990-03-31","CDZI","USD","0000727273","1990-03-31","1990-03-31 00:00:00","1990","Q1",4600000,0,4600000,0,0,0,0,-23300000,-23300000,-23300000,0,0,0,0,-18700000,-18700000,0,-18700000,18700000,0,-17200000,-1500000,0,0,-1500000,0,-1500000,-2.2,-2.2,682138,682138
"1990-03-31","CDZIP","USD","0000727273","1990-03-31","1990-03-31 00:00:00","1990","Q1",4600000,0,4600000,0,0,0,0,-23300000,-23300000,-23300000,0,0,0,0,-18700000,-18700000,0,-18700000,18700000,0,-17200000,-1500000,0,0,-1500000,0,-1500000,-2.2,-2.2,682138,682138
"1990-02-28","CECE","USD","0000003197","1990-02-28","1990-02-27 19:00:00","1990","Q1",200000,0,200000,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,9186000,9186000
"1990-02-28","CECO","USD","0000003197","1990-02-28","1990-02-28 00:00:00","1990","Q1",200000,0,200000,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,200000,-200000,0,0,-100000,0,0,-100000,0,-100000,-0.5,-0.5,9186000,9186000
"1990-03-31","CELG-RI","USD","0000014272","1990-03-31","1990-03-31 00:00:00","1990","Q1",2458000000,638000000,1820000000,0,0,0,1163000000,0,1225000000,1863000000,0,0,0,62000000,657000000,595000000,0,595000000,0,595000000,186000000,409000000,0,0,409000000,0,409000000,0.2,0.2,2045000000,2045000000
"1990-03-31","CERN","USD","0000804753","1990-03-31","1990-03-30 19:00:00","1990","Q1",9100000,4000000,5100000,0,5100000,0,5100000,600000,5700000,9700000,0,0,0,600000,0,0,0,-600000,0,-600000,-200000,-400000,0,0,-400000,0,-400000,-0.0017,-0.0017,231984000,231984000
"1990-03-31","CFGW","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,-200000,-200000,-200000,0,0,0,0,-200000,0,0,-200000,0,0,200000,-200000,0,0,-200000,0,-200000,-0.0547,-0.0547,3659000,3659000
"1989-09-30","CFNB","USD","0000803016","1989-09-30","1989-09-29 20:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,1000000,0,1000000,0.08,0.08,12500000,12500000
"1990-03-31","CFR","USD","0000039263","1990-03-31","1990-03-30 19:00:00","1990","Q1",83000000,50700000,32300000,0,13400000,0,13400000,18900000,32300000,83000000,27100000,71100000,44000000,1800000,1800000,0,0,0,0,0,0,500000,0,0,500000,0,500000,0.02,0.02,38092000,38092000
"1990-03-31","CFR-PB","USD","0000039263","1990-03-31","1990-03-30 19:00:00","1990","Q1",83000000,50700000,32300000,0,13400000,0,13400000,18900000,32300000,83000000,27100000,71100000,44000000,1800000,1800000,0,0,0,0,0,0,500000,0,0,500000,0,500000,0.02,0.02,38092000,38092000
"1990-03-31","CGN.DE","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",2856000000,0,2856000000,0,0,0,0,-2806000000,-2806000000,-2806000000,0,0,0,0,50000000,0,0,50000000,0,0,8000000,42000000,0,0,42000000,0,42000000,0.0599,0.0599,700701000,700701000
"1990-03-31","CGNX","USD","0000851205","1990-03-31","1990-03-30 19:00:00","1990","Q1",5200000,900000,4300000,0,0,0,2500000,100000,2600000,3500000,0,0,0,100000,1800000,1700000,0,1700000,300000,2000000,700000,1300000,0,0,1300000,0,1300000,0.01,0.01,130000000,130000000
"1990-03-31","CHCO","USD","0000726854","1990-03-31","1990-03-30 19:00:00","1990","Q1",7300000,4200000,3100000,0,1000000,0,1000000,1200000,2200000,6400000,2900000,7000000,4100000,200000,1100000,900000,0,900000,0,900000,200000,700000,0,0,700000,0,700000,0.16,0.16,2913000,2913000
"1990-03-31","CHD","USD","0000313927","1990-03-31","1990-03-31 00:00:00","1990","Q1",98000000,60700000,37300000,0,0,0,25500000,2500000,28000000,88700000,0,0,0,2500000,11800000,9300000,0,9300000,-200000,9100000,3300000,5800000,0,0,5800000,0,5800000,0.0233,0.0233,248447205,248447205
"1990-03-31","CHE","USD","0000019584","1990-03-31","1990-03-30 19:00:00","1990","Q1",143900000,75800000,68100000,0,0,0,54500000,5500000,60000000,135800000,0,0,0,5500000,13600000,8100000,0,8100000,-1100000,7000000,2800000,4200000,0,0,4200000,0,4200000,0.21,0.21,20487805,20487805
"1990-03-31","CI","USD","0001739940","1990-03-31","1990-03-30 19:00:00","1990","Q1",2856000000,0,2856000000,0,0,0,0,2856000000,2856000000,2856000000,0,0,0,0,0,0,0,0,0,0,8000000,42000000,0,0,42000000,0,42000000,0.0599,0.0599,700701000,700701000
"1990-03-31","CIA","USD","0000024090","1990-03-31","1990-03-30 19:00:00","1990","Q1",3800000,1800000,2000000,0,0,0,0,0,0,1800000,0,0,0,0,2000000,2000000,0,2000000,-1600000,400000,200000,200000,0,200000,400000,0,400000,0.0142,0.0142,28121485,28121485
"1990-09-30","CII.AX","AUD","0000000000","1990-09-30","1990-09-29 20:00:00","1990","Q1",0,0,0,0,0,0,0,108000,108000,108000,-30750,0,30750,7500,115500,79500,28500,108000,-59250,48750,48750,0,0,0,0,0,0,0,0,115581107,115581107
"1990-03-31","CIM.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,14160000,14160000,14160000,-5783000,0,5783000,0,14160000,14683000,-523000,14160000,-5260000,8901000,8901000,0,0,0,0,0,0,0,0,129876000,129876000
"1990-03-31","CINF","USD","0000020286","1990-03-31","1990-03-30 19:00:00","1990","Q1",260200000,43600000,216600000,0,0,0,0,1500000,1500000,45100000,-1500000,0,1500000,1100000,2600000,1500000,213600000,215100000,-172800000,42300000,7000000,35300000,0,0,35300000,0,35300000,0.21,0.21,169345167,169345167
"1989-10-31","CIS.BR","USD","0000000000","1989-10-31","1989-10-30 19:00:00","1990","Q1",14100000,5100000,9000000,0,0,0,4800000,0,4900000,10000000,0,0,0,100000,4100000,0,0,4100000,100000,4200000,1700000,2500000,0,0,2500000,0,2500000,0.0006,0.0006,3851316000,3851316000
"1989-10-31","CIS.DE","USD","0000858877","1989-10-31","1989-10-31 00:00:00","1990","Q1",14100000,5100000,9000000,0,4800000,0,4800000,100000,4900000,10000000,0,0,0,100000,4200000,4100000,0,4100000,100000,4200000,1700000,2500000,0,0,2500000,0,2500000,0.0006,0.0006,3851316000,3851316000
